2016-09-07 11:50:19.035432,666,0
2016-09-07 11:50:37.131417,666,0
2016-09-07 11:50:57.307077,666,4
2016-09-07 11:51:15.437552,666,4
2016-09-07 11:51:33.571619,666,4
2016-09-07 11:51:51.702691,666,4
2016-09-07 11:52:09.847511,666,4
2016-09-07 11:52:27.939204,666,4
2016-09-07 11:52:46.073125,666,4
2016-09-07 11:53:04.215506,666,4
2016-09-07 11:53:22.333008,666,4
2016-09-07 11:53:40.465333,666,4
2016-09-07 11:53:58.609909,666,4
2016-09-07 11:54:16.755311,666,4
2016-09-07 11:54:34.877157,666,4
2016-09-07 11:54:55.090457,666,6
2016-09-07 11:55:13.192621,666,6
2016-09-07 11:55:31.338449,666,6
2016-09-07 11:55:49.461452,666,6
2016-09-07 11:56:07.596768,666,6
2016-09-07 11:56:25.752398,666,6
2016-09-07 11:56:43.902309,666,6
2016-09-07 11:57:04.112610,666,7
2016-09-07 11:57:22.213922,666,7
2016-09-07 11:57:40.351476,666,7
2016-09-07 11:57:58.466257,666,7
2016-09-07 11:58:16.612113,666,7
2016-09-07 11:58:34.749915,666,7
2016-09-07 11:58:52.875087,666,7
2016-09-07 11:59:10.969484,666,7
2016-09-07 11:59:29.102721,666,7
2016-09-07 11:59:47.195280,666,7
2016-09-07 12:00:05.340653,666,7
2016-09-07 12:00:23.434158,666,7
2016-09-07 12:00:41.579294,666,7
2016-09-07 12:00:59.714531,666,7
2016-09-07 12:01:17.850246,666,7
2016-09-07 12:01:35.998864,666,7
2016-09-07 12:01:54.148731,666,7
2016-09-07 12:02:12.270804,666,7
2016-09-07 12:02:30.390387,666,7
2016-09-07 12:02:50.573590,666,6
2016-09-07 12:03:08.714258,666,6
2016-09-07 12:03:26.852973,666,6
2016-09-07 12:03:44.945448,666,6
2016-09-07 12:04:03.090078,666,6
2016-09-07 12:04:21.180667,666,6
2016-09-07 12:04:39.327183,666,6
2016-09-07 12:04:57.419162,666,6
2016-09-07 12:05:15.558535,666,6
2016-09-07 12:05:33.711912,666,6
2016-09-07 12:05:53.899624,666,4
2016-09-07 12:06:12.050013,666,4
2016-09-07 12:06:30.159043,666,4
2016-09-07 12:06:48.315632,666,4
2016-09-07 12:07:06.414421,666,4
2016-09-07 12:07:24.557313,666,4
2016-09-07 12:07:42.655446,666,4
2016-09-07 12:08:00.775165,666,4
2016-09-07 12:08:18.911136,666,4
2016-09-07 12:08:37.054332,666,4
2016-09-07 12:08:55.163669,666,4
2016-09-07 12:09:13.314907,666,4
2016-09-07 12:09:31.415993,666,4
2016-09-07 12:09:49.558042,666,4
2016-09-07 12:10:07.654314,666,4
2016-09-07 12:10:25.811077,666,4
2016-09-07 12:10:43.950742,666,4
2016-09-07 12:11:02.104527,666,4
2016-09-07 12:11:20.235762,666,4
2016-09-07 12:11:38.377421,666,4
2016-09-07 12:11:56.531958,666,4
2016-09-07 12:12:14.633027,666,4
2016-09-07 12:12:32.764148,666,4
2016-09-07 12:12:50.869836,666,4
2016-09-07 12:13:09.011262,666,4
2016-09-07 12:13:27.107359,666,4
2016-09-07 12:13:45.242115,666,4
2016-09-07 12:14:03.348666,666,4
2016-09-07 12:14:21.506456,666,4
2016-09-07 12:14:39.593889,666,4
2016-09-07 12:14:57.744999,666,4
2016-09-07 12:15:15.841404,666,4
2016-09-07 12:15:33.997132,666,4
2016-09-07 12:15:52.089039,666,4
2016-09-07 12:16:10.224127,666,4
2016-09-07 12:16:28.328598,666,4
2016-09-07 12:16:46.462131,666,4
2016-09-07 12:17:04.612940,666,4
2016-09-07 12:17:22.746964,666,4
2016-09-07 12:17:42.932144,666,6
2016-09-07 12:18:01.034917,666,6
2016-09-07 12:18:19.161785,666,6
2016-09-07 12:18:37.273812,666,6
2016-09-07 12:18:55.421736,666,6
2016-09-07 12:19:13.562037,666,6
2016-09-07 12:19:31.724154,666,6
2016-09-07 12:19:49.818408,666,6
2016-09-07 12:20:07.967483,666,6
2016-09-07 12:20:26.077390,666,6
2016-09-07 12:20:44.238691,666,6
2016-09-07 12:21:02.341880,666,6
2016-09-07 12:21:20.499677,666,6
2016-09-07 12:21:38.644279,666,6
2016-09-07 12:21:56.806524,666,6
2016-09-07 12:22:14.956717,666,6
2016-09-07 12:22:33.125228,666,6
2016-09-07 12:22:51.263299,666,6
2016-09-07 12:23:09.388981,666,6
2016-09-07 12:23:27.488505,666,6
2016-09-07 12:23:45.638616,666,6
2016-09-07 12:24:03.767004,666,6
2016-09-07 12:24:21.888922,666,6
2016-09-07 12:24:40.038124,666,6
2016-09-07 12:24:58.152313,666,6
2016-09-07 12:25:16.311173,666,6
2016-09-07 12:25:34.430790,666,6
2016-09-07 12:25:52.580223,666,6
2016-09-07 12:26:10.693804,666,6
2016-09-07 12:26:28.846350,666,6
2016-09-07 12:26:46.948373,666,6
2016-09-07 12:27:05.105842,666,6
2016-09-07 12:27:25.270127,666,7
2016-09-07 12:27:43.419752,666,7
2016-09-07 12:28:01.559509,666,7
2016-09-07 12:28:19.717762,666,7
2016-09-07 12:28:37.821313,666,7
2016-09-07 12:28:55.938461,666,7
2016-09-07 12:29:14.073745,666,7
2016-09-07 12:29:32.197860,666,7
2016-09-07 12:29:50.338346,666,7
2016-09-07 12:30:08.454111,666,7
2016-09-07 12:30:26.606531,666,7
2016-09-07 12:30:44.723195,666,7
2016-09-07 12:31:02.871428,666,7
2016-09-07 12:31:20.982488,666,7
2016-09-07 12:31:39.148787,666,7
2016-09-07 12:31:57.251081,666,7
2016-09-07 12:32:15.404925,666,7
2016-09-07 12:32:33.548045,666,7
2016-09-07 12:32:51.672659,666,7
2016-09-07 12:33:09.817620,666,7
2016-09-07 12:33:27.962257,666,7
2016-09-07 12:33:46.135092,666,7
2016-09-07 12:34:04.262230,666,7
2016-09-07 12:34:22.365318,666,7
2016-09-07 12:34:40.520967,666,7
2016-09-07 12:34:58.649368,666,7
2016-09-07 12:35:16.774820,666,7
2016-09-07 12:35:34.930463,666,7
2016-09-07 12:35:53.080105,666,7
2016-09-07 12:36:11.231322,666,7
2016-09-07 12:36:29.376765,666,7
2016-09-07 12:36:47.528128,666,7
2016-09-07 12:37:05.646675,666,7
2016-09-07 12:37:23.803991,666,7
2016-09-07 12:37:41.938936,666,7
2016-09-07 12:38:00.081439,666,7
2016-09-07 12:38:18.188374,666,7
2016-09-07 12:38:36.342056,666,7
2016-09-07 12:38:54.462006,666,7
2016-09-07 12:39:12.620840,666,7
2016-09-07 12:39:30.728483,666,7
2016-09-07 12:39:48.861396,666,7
2016-09-07 12:40:06.973405,666,7
2016-09-07 12:40:25.130839,666,7
2016-09-07 12:40:43.231766,666,7
2016-09-07 12:41:01.371160,666,7
2016-09-07 12:41:19.522956,666,7
2016-09-07 12:41:37.668318,666,7
2016-09-07 12:41:55.836865,666,7
2016-09-07 12:42:13.974161,666,7
2016-09-07 12:42:32.133794,666,7
2016-09-07 12:42:50.252626,666,7
2016-09-07 12:43:08.362641,666,7
2016-09-07 12:43:26.484267,666,7
2016-09-07 12:43:44.627123,666,7
2016-09-07 12:44:02.740128,666,7
2016-09-07 12:44:20.896407,666,7
2016-09-07 12:44:39.011570,666,7
2016-09-07 12:44:59.216134,666,6
2016-09-07 12:45:17.315246,666,6
2016-09-07 12:45:35.457453,666,6
2016-09-07 12:45:53.594096,666,6
2016-09-07 12:46:11.748330,666,6
2016-09-07 12:46:29.881714,666,6
2016-09-07 12:46:48.047226,666,6
2016-09-07 12:47:06.209783,666,6
2016-09-07 12:47:24.364930,666,6
2016-09-07 12:47:42.519345,666,6
2016-09-07 12:48:00.630206,666,6
2016-09-07 12:48:18.762622,666,6
2016-09-07 12:48:36.874767,666,6
2016-09-07 12:48:55.022831,666,6
2016-09-07 12:49:13.133571,666,6
2016-09-07 12:49:31.273589,666,6
2016-09-07 12:49:51.431502,666,4
2016-09-07 12:50:09.566121,666,4
2016-09-07 12:50:27.669286,666,4
2016-09-07 12:50:45.828895,666,4
2016-09-07 12:51:03.970517,666,4
2016-09-07 12:51:22.144511,666,4
2016-09-07 12:51:40.294091,666,4
2016-09-07 12:51:58.459837,666,4
2016-09-07 12:52:16.630241,666,4
2016-09-07 12:52:34.760701,666,4
2016-09-07 12:52:52.908852,666,4
2016-09-07 12:53:11.024933,666,4
2016-09-07 12:53:29.171474,666,4
2016-09-07 12:53:47.290972,666,4
2016-09-07 12:54:05.447307,666,4
2016-09-07 12:54:23.613061,666,4
2016-09-07 12:54:41.757666,666,4
2016-09-07 12:54:59.862798,666,4
2016-09-07 12:55:18.017371,666,4
2016-09-07 12:55:36.121693,666,4
2016-09-07 12:55:54.264627,666,4
2016-09-07 12:56:12.360769,666,4
2016-09-07 12:56:30.516214,666,4
2016-09-07 12:56:48.652779,666,4
2016-09-07 12:57:06.812861,666,4
2016-09-07 12:57:24.954314,666,4
2016-09-07 12:57:43.117816,666,4
2016-09-07 12:58:01.269546,666,4
2016-09-07 12:58:19.436871,666,4
2016-09-07 12:58:37.551998,666,4
2016-09-07 12:58:55.725496,666,4
2016-09-07 12:59:13.868863,666,4
2016-09-07 12:59:32.019387,666,4
2016-09-07 12:59:50.164940,666,4
2016-09-07 13:00:08.283055,666,4
2016-09-07 13:00:26.432846,666,4
2016-09-07 13:00:44.545332,666,4
2016-09-07 13:01:04.766933,666,0
2016-09-07 13:01:22.874144,666,0
2016-09-07 13:01:41.045787,666,0
2016-09-07 13:01:59.198510,666,0
2016-09-07 13:02:17.352077,666,0
2016-09-07 13:02:35.471768,666,0
2016-09-07 13:02:53.629549,666,0
2016-09-07 13:03:11.767810,666,0
2016-09-07 13:03:29.929778,666,0
2016-09-07 13:03:48.030002,666,0
2016-09-07 13:04:06.135807,666,0
2016-09-07 13:04:24.266827,666,0
2016-09-07 13:04:42.368321,666,0
2016-09-07 13:05:00.519126,666,0
2016-09-07 13:05:18.636228,666,0
2016-09-07 13:05:36.806267,666,0
2016-09-07 13:05:54.913276,666,0
2016-09-07 13:06:13.061719,666,0
2016-09-07 13:06:31.169669,666,0
2016-09-07 13:06:49.341775,666,0
2016-09-07 13:07:07.436426,666,0
2016-09-07 13:07:25.603248,666,0
2016-09-07 13:07:43.746858,666,0
2016-09-07 13:08:01.904674,666,0
2016-09-07 13:08:20.051226,666,0
2016-09-07 13:08:38.200652,666,0
2016-09-07 13:08:56.305016,666,0
2016-09-07 13:09:14.454011,666,0
2016-09-07 13:09:32.561235,666,0
2016-09-07 13:09:50.727245,666,0
2016-09-07 13:10:08.866665,666,0
2016-09-07 13:10:27.033087,666,0
2016-09-07 13:10:45.170012,666,0
2016-09-07 13:11:03.295553,666,0
2016-09-07 13:11:21.455237,666,0
2016-09-07 13:11:39.566507,666,0
2016-09-07 13:11:57.726003,666,0
2016-09-07 13:12:15.843180,666,0
2016-09-07 13:12:33.990086,666,0
2016-09-07 13:12:52.107647,666,0
2016-09-07 13:13:10.256303,666,0
2016-09-07 13:13:28.361337,666,0
2016-09-07 13:13:46.521635,666,0
2016-09-07 13:14:04.658868,666,0
2016-09-07 13:14:22.813109,666,0
2016-09-07 13:14:40.918125,666,0
2016-09-07 13:14:59.058565,666,0
2016-09-07 13:15:17.162707,666,0
2016-09-07 13:15:35.320359,666,0
2016-09-07 13:15:53.416170,666,0
2016-09-07 13:16:11.561792,666,0
2016-09-07 13:16:29.711866,666,0
2016-09-07 13:16:47.861705,666,0
2016-09-07 13:17:06.006562,666,0
2016-09-07 13:17:24.153504,666,0
2016-09-07 13:17:42.282297,666,0
2016-09-07 13:18:00.399176,666,0
2016-09-07 13:18:18.547345,666,0
2016-09-07 13:18:36.669628,666,0
2016-09-07 13:18:54.811037,666,0
2016-09-07 13:19:12.922645,666,0
2016-09-07 13:19:31.065719,666,0
2016-09-07 13:19:49.165086,666,0
2016-09-07 13:20:07.284086,666,0
2016-09-07 13:20:25.391480,666,0
2016-09-07 13:20:43.546560,666,0
2016-09-07 13:21:01.647452,666,0
2016-09-07 13:21:19.783433,666,0
2016-09-07 13:21:37.875751,666,0
2016-09-07 13:21:56.036936,666,0
2016-09-07 13:22:14.165210,666,0
2016-09-07 13:22:32.334442,666,0
2016-09-07 13:22:50.466848,666,0
2016-09-07 13:23:08.617331,666,0
2016-09-07 13:23:26.721304,666,0
2016-09-07 13:23:44.863989,666,0
2016-09-07 13:24:02.968015,666,0
2016-09-07 13:24:21.136604,666,0
2016-09-07 13:24:39.271564,666,0
2016-09-07 13:24:57.394061,666,0
2016-09-07 13:25:15.540815,666,0
2016-09-07 13:25:33.688370,666,0
2016-09-07 13:25:51.847350,666,0
2016-09-07 13:26:09.959737,666,0
2016-09-07 13:26:28.117163,666,0
2016-09-07 13:26:46.231177,666,0
2016-09-07 13:27:04.368802,666,0
2016-09-07 13:27:22.490287,666,0
2016-09-07 13:27:40.650521,666,0
2016-09-07 13:27:58.774732,666,0
2016-09-07 13:28:16.920494,666,0
2016-09-07 13:28:35.015145,666,0
2016-09-07 13:28:53.155036,666,0
2016-09-07 13:29:11.262212,666,0
2016-09-07 13:29:29.416513,666,0
2016-09-07 13:29:47.518981,666,0
2016-09-07 13:30:05.666531,666,0
2016-09-07 13:30:23.810710,666,0
2016-09-07 13:30:41.964806,666,0
2016-09-07 13:31:00.114363,666,0
2016-09-07 13:31:18.267012,666,0
2016-09-07 13:31:36.398336,666,0
2016-09-07 13:31:54.549965,666,0
2016-09-07 13:32:12.685661,666,0
2016-09-07 13:32:30.839084,666,0
2016-09-07 13:32:48.969987,666,0
2016-09-07 13:33:07.092241,666,0
2016-09-07 13:33:25.214962,666,0
2016-09-07 13:33:43.329703,666,0
2016-09-07 13:34:01.473284,666,0
2016-09-07 13:34:19.586818,666,0
2016-09-07 13:34:37.743373,666,0
2016-09-07 13:34:55.848815,666,0
2016-09-07 13:35:14.008956,666,0
2016-09-07 13:35:32.110061,666,0
2016-09-07 13:35:50.253994,666,0
2016-09-07 13:36:08.359276,666,0
2016-09-07 13:36:26.518986,666,0
2016-09-07 13:36:44.651328,666,0
2016-09-07 13:37:02.777226,666,0
2016-09-07 13:37:20.947427,666,0
2016-09-07 13:37:39.116109,666,0
2016-09-07 13:37:57.221019,666,0
2016-09-07 13:38:15.366960,666,0
2016-09-07 13:38:33.495579,666,0
2016-09-07 13:38:51.657907,666,0
2016-09-07 13:39:09.806858,666,0
2016-09-07 13:39:27.925146,666,0
2016-09-07 13:39:46.065436,666,0
2016-09-07 13:40:04.188437,666,0
2016-09-07 13:40:22.348292,666,0
2016-09-07 13:40:40.448553,666,0
2016-09-07 13:40:58.605601,666,0
2016-09-07 13:41:16.717829,666,0
2016-09-07 13:41:34.861355,666,0
2016-09-07 13:41:52.965158,666,0
2016-09-07 13:42:11.121682,666,0
2016-09-07 13:42:29.258332,666,0
2016-09-07 13:42:47.386105,666,0
2016-09-07 13:43:05.492828,666,0
2016-09-07 13:43:23.654823,666,0
2016-09-07 13:43:41.761268,666,0
2016-09-07 13:43:59.905493,666,0
2016-09-07 13:44:18.010880,666,0
2016-09-07 13:44:36.156566,666,0
2016-09-07 13:44:54.279545,666,0
2016-09-07 13:45:12.438158,666,0
2016-09-07 13:45:30.600967,666,0
2016-09-07 13:45:48.753322,666,0
2016-09-07 13:46:06.910683,666,0
2016-09-07 13:46:25.057292,666,0
2016-09-07 13:46:43.185108,666,0
2016-09-07 13:47:01.298413,666,0
2016-09-07 13:47:19.445118,666,0
2016-09-07 13:47:37.559510,666,0
2016-09-07 13:47:55.718422,666,0
2016-09-07 13:48:13.854343,666,0
2016-09-07 13:48:32.001078,666,0
2016-09-07 13:48:50.110936,666,0
2016-09-07 13:49:08.259313,666,0
2016-09-07 13:49:26.360690,666,0
2016-09-07 13:49:44.517457,666,0
2016-09-07 13:50:02.615509,666,0
2016-09-07 13:50:20.764550,666,0
2016-09-07 13:50:38.915876,666,0
2016-09-07 13:50:57.061150,666,0
2016-09-07 13:51:15.194209,666,0
2016-09-07 13:51:33.344711,666,0
2016-09-07 13:51:51.516598,666,0
2016-09-07 13:52:09.669431,666,0
2016-09-07 13:52:27.761295,666,0
2016-09-07 13:52:45.925197,666,0
2016-09-07 13:53:04.056532,666,0
2016-09-07 13:53:22.227768,666,0
2016-09-07 13:53:40.367091,666,0
2016-09-07 13:53:58.484414,666,0
2016-09-07 13:54:16.645518,666,0
2016-09-07 13:54:34.757107,666,0
2016-09-07 13:54:52.912981,666,0
2016-09-07 13:55:11.026720,666,0
2016-09-07 13:55:29.163067,666,0
2016-09-07 13:55:47.273284,666,0
2016-09-07 13:56:05.423256,666,0
2016-09-07 13:56:23.560618,666,0
2016-09-07 13:56:41.699925,666,0
2016-09-07 13:56:59.825439,666,0
2016-09-07 13:57:17.927663,666,0
2016-09-07 13:57:36.032866,666,0
2016-09-07 13:57:54.186552,666,0
2016-09-07 13:58:12.324723,666,0
2016-09-07 14:04:21.290979,666,0
2016-09-07 14:04:39.348596,666,0
2016-09-07 14:04:57.415830,666,0
2016-09-07 14:05:15.471799,666,0
2016-09-07 14:05:33.523357,666,0
2016-09-07 14:05:51.586328,666,0
2016-09-07 14:06:09.636004,666,0
2016-09-07 14:06:27.710123,666,0
2016-09-07 14:06:45.780685,666,0
2016-09-07 14:07:03.839524,666,0
2016-09-07 14:07:21.900333,666,0
2016-09-07 14:07:39.961608,666,0
2016-09-07 14:07:58.011767,666,0
2016-09-07 14:08:16.082591,666,0
2016-09-07 14:08:34.134620,666,0
2016-09-07 14:08:52.200812,666,0
2016-09-07 14:09:10.261840,666,0
2016-09-07 14:09:28.326297,666,0
2016-09-07 14:09:46.398867,666,0
2016-09-07 14:10:04.462445,666,0
2016-09-07 14:10:22.521385,666,0
2016-09-07 14:10:40.583641,666,0
2016-09-07 14:10:58.650083,666,0
2016-09-07 14:11:16.709042,666,0
2016-09-07 14:11:34.767625,666,0
2016-09-07 14:11:52.828102,666,0
2016-09-07 14:12:10.898415,666,0
2016-09-07 14:12:28.958465,666,0
2016-09-07 14:12:47.028035,666,0
2016-09-07 14:13:05.067448,666,0
2016-09-07 14:13:23.135345,666,0
2016-09-07 14:13:41.186484,666,0
2016-09-07 14:13:59.246931,666,0
2016-09-07 14:14:17.298909,666,0
2016-09-07 14:14:35.365262,666,0
2016-09-07 14:14:53.408390,666,0
2016-09-07 14:15:11.474297,666,0
2016-09-07 14:15:29.537784,666,0
2016-09-07 14:15:47.611999,666,0
2016-09-07 14:16:05.686198,666,0
2016-09-07 14:16:23.759952,666,0
2016-09-07 14:16:41.813835,666,0
2016-09-07 14:16:59.870627,666,0
2016-09-07 14:17:17.908551,666,0
2016-09-07 14:17:35.984628,666,0
2016-09-07 14:17:54.037046,666,0
2016-09-07 14:18:12.122256,666,0
2016-09-07 14:18:30.168797,666,0
2016-09-07 14:18:48.235546,666,0
2016-09-07 14:19:06.302415,666,0
2016-09-07 14:19:24.368696,666,0
2016-09-07 14:19:42.440688,666,0
2016-09-07 14:20:00.498523,666,0
2016-09-07 14:20:18.562200,666,0
2016-09-07 14:20:36.615741,666,0
2016-09-07 14:20:54.671704,666,0
2016-09-07 14:21:12.732541,666,0
2016-09-07 14:21:30.806874,666,0
2016-09-07 14:21:48.871179,666,0
2016-09-07 14:22:06.946482,666,0
2016-09-07 14:22:25.000537,666,0
2016-09-07 14:22:43.072483,666,0
2016-09-07 14:23:01.124338,666,0
2016-09-07 14:23:19.192638,666,0
2016-09-07 14:23:37.239097,666,0
2016-09-07 14:23:55.303280,666,0
2016-09-07 14:24:13.349920,666,0
2016-09-07 14:24:31.419307,666,0
2016-09-07 14:24:49.471288,666,0
2016-09-07 14:25:07.542795,666,0
2016-09-07 14:25:25.612917,666,0
2016-09-07 14:25:43.684169,666,0
2016-09-07 14:26:01.734007,666,0
2016-09-07 14:26:19.795435,666,0
2016-09-07 14:26:37.840511,666,0
2016-09-07 14:26:55.906755,666,0
2016-09-07 14:27:13.958949,666,0
2016-09-07 14:27:32.023631,666,0
2016-09-07 14:27:50.087559,666,0
2016-09-07 14:28:08.158314,666,0
2016-09-07 14:28:26.219886,666,0
2016-09-07 14:28:44.278099,666,0
2016-09-07 14:29:02.341982,666,0
2016-09-07 14:29:20.404423,666,0
2016-09-07 14:29:38.455030,666,0
2016-09-07 14:29:56.514709,666,0
2016-09-07 14:30:14.574191,666,0
2016-09-07 14:30:32.642964,666,0
2016-09-07 14:30:50.713211,666,0
2016-09-07 14:31:08.767673,666,0
2016-09-07 14:31:26.835147,666,0
2016-09-07 14:31:44.895816,666,0
2016-09-07 14:32:02.953014,666,0
