2016-08-10 15:21:50.193821,24.312,7
2016-08-10 15:22:09.034670,24.312,7
2016-08-10 15:22:27.884599,24.375,7
2016-08-10 15:22:46.734674,24.375,7
2016-08-10 15:23:05.584685,24.375,7
2016-08-10 15:23:24.433821,24.375,7
2016-08-10 15:23:43.283688,24.375,7
2016-08-10 15:24:02.123734,24.375,7
2016-08-10 15:24:20.973680,24.375,7
2016-08-10 15:24:39.823693,24.375,7
2016-08-10 15:24:58.673739,24.375,7
2016-08-10 15:25:17.523713,24.375,7
2016-08-10 15:25:36.373662,24.312,7
2016-08-10 15:25:55.224666,24.375,7
2016-08-10 15:26:14.074565,24.437,7
2016-08-10 15:26:32.924640,24.437,7
2016-08-10 15:26:51.773659,24.5,7
2016-08-10 15:27:10.622860,24.437,7
2016-08-10 15:27:29.473820,24.437,7
2016-08-10 15:27:48.324643,24.437,7
2016-08-10 15:28:07.174585,24.437,7
2016-08-10 15:28:26.024634,24.437,7
2016-08-10 15:28:44.874591,24.375,7
2016-08-10 15:29:03.723666,24.437,7
2016-08-10 15:29:22.574574,24.437,7
2016-08-10 15:29:41.424642,24.5,7
2016-08-10 15:30:00.274624,24.5,7
2016-08-10 15:30:19.124617,24.5,7
2016-08-10 15:30:37.972870,24.5,7
2016-08-10 15:30:56.813685,24.5,7
2016-08-10 15:31:15.653688,24.5,7
2016-08-10 15:31:34.504094,24.5,7
2016-08-10 15:31:53.353433,24.437,7
2016-08-10 15:32:12.203856,24.437,7
2016-08-10 15:32:31.054081,24.375,7
2016-08-10 15:32:49.902120,24.437,7
2016-08-10 15:33:08.754855,24.437,7
2016-08-10 15:33:27.603855,24.5,7
2016-08-10 15:33:46.444004,24.562,7
2016-08-10 15:34:05.294917,24.562,7
2016-08-10 15:34:24.144804,24.562,7
2016-08-10 15:34:42.994951,24.562,7
2016-08-10 15:35:01.843854,24.5,7
2016-08-10 15:35:20.693910,24.5,7
2016-08-10 15:35:39.543854,24.437,7
2016-08-10 15:35:58.393938,24.5,7
2016-08-10 15:36:19.246366,24.562,6
2016-08-10 15:36:38.094583,24.562,6
2016-08-10 15:36:56.943842,24.562,6
2016-08-10 15:37:15.793958,24.562,6
2016-08-10 15:37:34.643816,24.562,6
2016-08-10 15:37:53.493456,24.562,6
2016-08-10 15:38:12.343915,24.5,6
2016-08-10 15:38:31.193945,24.5,6
2016-08-10 15:38:50.024034,24.5,6
2016-08-10 15:39:08.873953,24.5,6
2016-08-10 15:39:27.723965,24.5,6
2016-08-10 15:39:46.563022,24.562,6
2016-08-10 15:40:05.413864,24.625,6
2016-08-10 15:40:24.263919,24.562,6
2016-08-10 15:40:43.113945,24.562,6
2016-08-10 15:41:01.964128,24.5,6
2016-08-10 15:41:20.813808,24.5,6
2016-08-10 15:41:39.664570,24.5,6
2016-08-10 15:41:58.504583,24.5,6
2016-08-10 15:42:17.354636,24.5,6
2016-08-10 15:42:36.204568,24.562,6
2016-08-10 15:42:55.054633,24.625,6
2016-08-10 15:43:13.904576,24.625,6
2016-08-10 15:43:32.753801,24.562,6
2016-08-10 15:43:51.603266,24.562,6
2016-08-10 15:44:10.453801,24.625,6
2016-08-10 15:44:29.303820,24.562,6
2016-08-10 15:44:48.144494,24.562,6
2016-08-10 15:45:06.994615,24.5,6
2016-08-10 15:45:25.844551,24.562,6
2016-08-10 15:45:44.694545,24.562,6
2016-08-10 15:46:03.544605,24.625,6
2016-08-10 15:46:22.394582,24.625,6
2016-08-10 15:46:41.244576,24.562,6
2016-08-10 15:47:02.097014,24.562,4
2016-08-10 15:47:22.947406,24.562,6
2016-08-10 15:47:43.797517,24.562,4
2016-08-10 15:48:05.457542,24.562,6
2016-08-10 15:48:26.307546,24.562,4
2016-08-10 15:48:47.157465,24.625,6
2016-08-10 15:49:08.007544,24.687,4
2016-08-10 15:49:28.857550,24.687,6
2016-08-10 15:49:49.707565,24.687,4
2016-08-10 15:50:08.555049,24.687,4
2016-08-10 15:50:29.407153,24.625,6
2016-08-10 15:50:48.255133,24.562,6
2016-08-10 15:51:09.106949,24.625,4
2016-08-10 15:51:29.957526,24.562,6
2016-08-10 15:51:50.807541,24.625,4
2016-08-10 15:52:11.657481,24.687,6
2016-08-10 15:52:32.507556,24.75,4
2016-08-10 15:52:53.355929,24.687,6
2016-08-10 15:53:14.206839,24.687,4
2016-08-10 15:53:33.054402,24.625,4
2016-08-10 15:53:53.906061,24.625,6
2016-08-10 15:54:12.755138,24.625,6
2016-08-10 15:54:33.607006,24.687,4
2016-08-10 15:54:54.456626,24.687,6
2016-08-10 15:55:15.306734,24.75,4
2016-08-10 15:55:36.159174,24.75,6
2016-08-10 15:55:57.007545,24.75,4
2016-08-10 15:56:15.855107,24.687,4
2016-08-10 15:56:36.707020,24.625,6
2016-08-10 15:56:55.555078,24.625,6
